id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288987695327457283,1288987695327457283,1596153589000,2020-07-31,01:59:49,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,, pic.twitter.com/ZFkQyTROxT,[],[],['https://pbs.twimg.com/media/EeNneh2XoAAc9GZ.jpg'],0,2,8,[],[],https://twitter.com/DGobiernoCeuta/status/1288987695327457283,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1285869218605551617,1285869218605551617,1595410086000,2020-07-22,11:28:06,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Primera videoconferencia con el Ministerio de Industria Comercio y Turismo para estudiar actuaciones concretas y fomentar la llegada de turista a Ceuta pic.twitter.com/kliB7eZjJc,[],[],['https://pbs.twimg.com/media/EdhTO7PXYAA2jc0.jpg'],0,2,4,[],[],https://twitter.com/DGobiernoCeuta/status/1285869218605551617,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1284074690609283072,1284074690609283072,1594982237000,2020-07-17,12:37:17,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Minuto de silencio tras asesinato,el pasado martes, de dos mujeres de 20 y 31 años. pic.twitter.com/csUQSP1rRD",[],[],['https://pbs.twimg.com/media/EdHzHTYXkAceoVU.jpg'],0,2,4,[],[],https://twitter.com/DGobiernoCeuta/status/1284074690609283072,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1284072795023040518,1284072795023040518,1594981785000,2020-07-17,12:29:45,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"La Delegada del Gobierno presenta al nuevo Director Provincial del Ministerio de Educación y Formación Profesional, Juan Bosco de Alba pic.twitter.com/me2onBX9L3",[],[],['https://pbs.twimg.com/media/EdHxZNMWAAESRbG.jpg'],1,2,5,[],[],https://twitter.com/DGobiernoCeuta/status/1284072795023040518,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1267405903051005952,1267405903051005952,1591008089000,2020-06-01,12:41:29,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#ISM pic.twitter.com/JRfIWvEMnm,[],[],['https://pbs.twimg.com/media/EZa68ptXYAIBqrE.jpg'],1,2,3,['#ism'],[],https://twitter.com/DGobiernoCeuta/status/1267405903051005952,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1266293922222891010,1266293922222891010,1590742972000,2020-05-29,11:02:52,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,, pic.twitter.com/w2clMInCSA,[],[],['https://pbs.twimg.com/media/EZLHmZnUEAAqdYG.jpg'],0,4,5,[],[],https://twitter.com/DGobiernoCeuta/status/1266293922222891010,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1265591164192854017,1265591164192854017,1590575421000,2020-05-27,12:30:21,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Hoy hemos guardado un minuto de silencio en memoria de todas las personas fallecidas por el #COVID19

El Gobierno de la Nación ha establecido #luto oficial. pic.twitter.com/G7L8f867jH",[],[],"['https://pbs.twimg.com/media/EZBIbNBXkAAL0P0.jpg', 'https://pbs.twimg.com/media/EZBIbNDXsAYFQrp.jpg', 'https://pbs.twimg.com/media/EZBIbNKWsAIFc0t.jpg']",0,9,15,"['#covid19', '#luto']",[],https://twitter.com/DGobiernoCeuta/status/1265591164192854017,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1265409211078520834,1265409211078520834,1590532040000,2020-05-27,00:27:20,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#NuevaFotoDePerfil pic.twitter.com/t3XrxRZxOR,[],[],['https://pbs.twimg.com/media/EY-i9-sXYAM0cL-.jpg'],0,4,10,['#nuevafotodeperfil'],[],https://twitter.com/DGobiernoCeuta/status/1265409211078520834,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1265212942519201793,1265212942519201793,1590485246000,2020-05-26,11:27:26,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,, pic.twitter.com/FlMnbHwzvo,[],[],['https://pbs.twimg.com/media/EY7wckLXsAEfKWJ.jpg'],0,3,5,[],[],https://twitter.com/DGobiernoCeuta/status/1265212942519201793,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1264492169953521664,1264492127939170305,1590313401000,2020-05-24,11:43:21,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"que ha imposibilitado tanto la asistencia a las mezquitas como los encuentros familiares. 

Poco a poco con la implicación y la responsabilidad de todas y todos estamos recuperando la normalidad.

Feliz Eid al Firt",[],[],[],0,3,6,[],[],https://twitter.com/DGobiernoCeuta/status/1264492169953521664,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1264492127939170305,1264492127939170305,1590313391000,2020-05-24,11:43:11,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"La Delegada del Gobierno felicita a todos los ceutíes que profesan  la religión islámica con motivo del final del mes sagrado del Ramadán

Ha sido sin duda este un Ramadán diferente a causa de la pandemia del COVID-19",[],[],[],2,3,11,[],[],https://twitter.com/DGobiernoCeuta/status/1264492127939170305,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1264320373862129664,1264320373862129664,1590272441000,2020-05-24,00:20:41,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,La Delegada del Gobierno en Ceuta Salvadora del Carmen Mateos desea a todos los musulmanes un FELIZ EID pic.twitter.com/24zhhjxC9i,[],[],['https://pbs.twimg.com/media/EYvErR8XYAAzOmg.jpg'],1,4,12,[],[],https://twitter.com/DGobiernoCeuta/status/1264320373862129664,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1264135447690829825,1264135447690829825,1590228351000,2020-05-23,12:05:51,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Barco de ayer de Tánger a Málaga:

Total residentes en Ceuta 10 personas",[],[],[],1,2,3,[],[],https://twitter.com/DGobiernoCeuta/status/1264135447690829825,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1264130751957807104,1264130751957807104,1590227232000,2020-05-23,11:47:12,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"La Oficina de Extranjería reanuda la atención presencial el proximo lunes con cita previa.
Para solicitar las citas se adjuntan los siguientes enlaces:

 https://sede.administracionespublicas.gob.es/icpplus/index.html …
 https://sede.administracionespublicas.gob.es/ ",[],"['https://sede.administracionespublicas.gob.es/icpplus/index.html', 'https://sede.administracionespublicas.gob.es/']",[],0,8,4,[],[],https://twitter.com/DGobiernoCeuta/status/1264130751957807104,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1263408334507556869,1263408334507556869,1590054994000,2020-05-21,11:56:34,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,, pic.twitter.com/eLAVymRw8q,[],[],[],0,8,8,[],[],https://twitter.com/DGobiernoCeuta/status/1263408334507556869,False,,1,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1262716444418113538,1262716444418113538,1589890035000,2020-05-19,14:07:15,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"❤️Donación de mascarillas a Cáritas en el día de ayer 

Gracias por vuestro trabajo pic.twitter.com/xb575hk3Do",[],[],"['https://pbs.twimg.com/media/EYYR6MTXgAAJdsw.jpg', 'https://pbs.twimg.com/media/EYYR6KnX0AEtJzH.jpg']",0,2,8,[],[],https://twitter.com/DGobiernoCeuta/status/1262716444418113538,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1262309738127245312,1262309738127245312,1589793068000,2020-05-18,11:11:08,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,🎥 Rueda de prensa del Director Territorial del INGESA en Ceuta pic.twitter.com/wvTcJTVmKL,[],[],"['https://pbs.twimg.com/media/EYSgAmnWsAA5TTE.jpg', 'https://pbs.twimg.com/media/EYSgAmuWAAEGVpR.jpg', 'https://pbs.twimg.com/media/EYSgAmvXYAEaKWQ.jpg', 'https://pbs.twimg.com/media/EYSgAmqXsAAiOxA.jpg']",0,2,2,[],[],https://twitter.com/DGobiernoCeuta/status/1262309738127245312,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1261991117672927233,1261991117672927233,1589717103000,2020-05-17,14:05:03,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#DiaMundialContraLGTBIfobia pic.twitter.com/HzhPRniUC0,[],[],['https://pbs.twimg.com/media/EYN-OsBXQAA7vWC.jpg'],0,4,7,['#diamundialcontralgtbifobia'],[],https://twitter.com/DGobiernoCeuta/status/1261991117672927233,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1260858066171564032,1260858066171564032,1589446963000,2020-05-14,11:02:43,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#NingunaMujerDesprotegida pic.twitter.com/8aAa4edf9h,[],[],['https://pbs.twimg.com/media/EX93uSIXgAIQ96b.jpg'],0,4,5,['#ningunamujerdesprotegida'],[],https://twitter.com/DGobiernoCeuta/status/1260858066171564032,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1260160532444844032,1260160532444844032,1589280658000,2020-05-12,12:50:58,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"El CECOR, centro de coordinación ante la pandemia ha determinado esta mañana, tras la propuesta formulada ayer por la Delegada del Gobierno, variar el horario de salidas autorizado hasta la fecha. 

Se ha propuesto que el horario de paseos y deporte sea de 7 a 10h y de 20 a 24h.",[],[],[],1,8,13,[],[],https://twitter.com/DGobiernoCeuta/status/1260160532444844032,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1260137326153551878,1260137326153551878,1589275125000,2020-05-12,11:18:45,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Día Internacional de la Enfermería 💉

Hoy y siempre, el reconocimiento a los profesionales de la enfermería y de la sanidad en general.

En estos días más que nunca, valoramos su entrega y su dedicación. 

¡Muchas gracias! pic.twitter.com/V9eJaysH4e",[],[],['https://pbs.twimg.com/media/EXzoN1YX0AEb5EV.jpg'],0,5,9,[],[],https://twitter.com/DGobiernoCeuta/status/1260137326153551878,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1259776261339185152,1259776261339185152,1589189040000,2020-05-11,11:24:00,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"🎥 Como cada lunes a las 11h, rueda de prensa del Dtor. Territorial del INGESA. pic.twitter.com/AmgNAK1SzW",[],[],"['https://pbs.twimg.com/media/EXuf0-PXkAAJv4c.jpg', 'https://pbs.twimg.com/media/EXuf0-NXsAE2VaV.jpg', 'https://pbs.twimg.com/media/EXuf0-RXkAA_d8h.jpg', 'https://pbs.twimg.com/media/EXuf0-ZWoAE9Et8.jpg']",1,2,3,[],[],https://twitter.com/DGobiernoCeuta/status/1259776261339185152,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1259167846573146113,1259167846573146113,1589043983000,2020-05-09,19:06:23,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Reparto #MaterialSanitario pic.twitter.com/CrKhg5pRrE,[],[],['https://pbs.twimg.com/media/EXl2er7XYAAHhOy.jpg'],0,2,4,['#materialsanitario'],[],https://twitter.com/DGobiernoCeuta/status/1259167846573146113,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1258811875413934080,1258811875413934080,1588959113000,2020-05-08,19:31:53,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"✅Un 8 de mayo de 1920, siendo Presidente del Gobierno Eduardo Dato, se creó el Ministerio de Trabajo. 

💯 años de trabajo protegiendo a las personas y mejorando sus condiciones de vida. https://www.ceutaactualidad.com/articulo/crisis-del-coronavirus/7587-trabajadores-han-percibido-prestaciones-ceuta/20200508134015104371.html …",[],['https://www.ceutaactualidad.com/articulo/crisis-del-coronavirus/7587-trabajadores-han-percibido-prestaciones-ceuta/20200508134015104371.html'],[],0,3,5,[],[],https://twitter.com/DGobiernoCeuta/status/1258811875413934080,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1258781524683632642,1258781524683632642,1588951877000,2020-05-08,17:31:17,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Queremos felicitar en el #DiaMundialCruzRoja a todas las personas que forman parte de esa gran familia que en estos días tan duros siempre están para ayudarnos. pic.twitter.com/zY1f6zNiIY,[],[],['https://pbs.twimg.com/media/EXgXH1BXgAAiycQ.jpg'],0,2,4,['#diamundialcruzroja'],[],https://twitter.com/DGobiernoCeuta/status/1258781524683632642,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1258771505133084678,1258771505133084678,1588949488000,2020-05-08,16:51:28,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,La Delegacion del Gobierno entrega 1000 mascarillas a la Asociación de Profesionsles del Taxi y 900 al CERMI. pic.twitter.com/ksuXeNno9y,[],[],"['https://pbs.twimg.com/media/EXgOAY6XkAAlTMs.jpg', 'https://pbs.twimg.com/media/EXgOAiOWkAIoEM2.jpg', 'https://pbs.twimg.com/media/EXgOAmXXsAA1oPV.jpg']",0,4,8,[],[],https://twitter.com/DGobiernoCeuta/status/1258771505133084678,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1258322294675591177,1258322294675591177,1588842388000,2020-05-07,11:06:28,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Reparto de #Mascarillas pic.twitter.com/17rEACWjnM,[],[],"['https://pbs.twimg.com/media/EXZ1c5_XQAEBZ0w.jpg', 'https://pbs.twimg.com/media/EXZ1c57XsAEMAKS.jpg', 'https://pbs.twimg.com/media/EXZ1c6FXQAA5Yl5.jpg', 'https://pbs.twimg.com/media/EXZ1c5-WAAARsiq.jpg']",1,6,7,['#mascarillas'],[],https://twitter.com/DGobiernoCeuta/status/1258322294675591177,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1258000789542506503,1258000789542506503,1588765735000,2020-05-06,13:48:55,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Mañana a partir de las 10 se inicia el reparto de 20.000 mascarillas. pic.twitter.com/ndQluJ62hO,[],[],"['https://pbs.twimg.com/media/EXVRCfpUEAAocCq.jpg', 'https://pbs.twimg.com/media/EXVRCfmUYAAgNGn.jpg', 'https://pbs.twimg.com/media/EXVRCfsUYAEcJ_j.jpg']",1,3,3,[],[],https://twitter.com/DGobiernoCeuta/status/1258000789542506503,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1257270033551630337,1257270014576676866,1588591509000,2020-05-04,13:25:09,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Se apela a la responsabilidad para y al compromiso social. Sólo de esta manera podremos pasar a la siguiente fase.,[],[],[],0,3,7,[],[],https://twitter.com/DGobiernoCeuta/status/1257270033551630337,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1257270014576676866,1257270014576676866,1588591505000,2020-05-04,13:25:05,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Se insiste en la necesidad de respetar la distancia de seguridad en los paseos y en la práctica deportiva. 
Es precisa la colaboración y disciplina de todos los ciudadanos para no retroceder en el camino avanzado y en los progresos logrados con el esfuerzo de todos los ciudadanos",[],[],[],2,4,9,[],[],https://twitter.com/DGobiernoCeuta/status/1257270014576676866,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1257235773281222659,1257235773281222659,1588583341000,2020-05-04,11:09:01,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,🎥 Comparencia ante los medios del Director Territorial del INGESA pic.twitter.com/VHfGlSAwBD,[],[],"['https://pbs.twimg.com/media/EXKZPoxXYAA9o-G.jpg', 'https://pbs.twimg.com/media/EXKZPovWkAEz_sk.jpg', 'https://pbs.twimg.com/media/EXKZPoqWkAAd4j_.jpg']",0,3,6,[],[],https://twitter.com/DGobiernoCeuta/status/1257235773281222659,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1255926347781849088,1255926347781849088,1588271149000,2020-04-30,20:25:49,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#SalidasDeporte pic.twitter.com/9wLJMNjCJN,[],[],['https://pbs.twimg.com/media/EW3yWkMXYAEXu5i.jpg'],0,7,6,['#salidasdeporte'],[],https://twitter.com/DGobiernoCeuta/status/1255926347781849088,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1255087241942138880,1255087241942138880,1588071091000,2020-04-28,12:51:31,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Para hacer mas ágiles la tramitación de las autorizaciones para la entrada o salida de Ceuta el correo electrónico habilitado es el siguiente:

autorizacionviaje.ceuta@correo.gob.es",[],[],[],0,9,10,[],[],https://twitter.com/DGobiernoCeuta/status/1255087241942138880,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1255061436616900608,1255061436616900608,1588064939000,2020-04-28,11:08:59,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,🎥 Rueda de Prensa del Director Provincial del SEPE pic.twitter.com/s666mMvnlU,[],[],"['https://pbs.twimg.com/media/EWrft6lXsAEVId6.jpg', 'https://pbs.twimg.com/media/EWrft6oXYAECTKM.jpg', 'https://pbs.twimg.com/media/EWrft6oWAAEAt8N.jpg', 'https://pbs.twimg.com/media/EWrft6rXkAA8EBY.jpg']",0,2,2,[],[],https://twitter.com/DGobiernoCeuta/status/1255061436616900608,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254721896597381120,1254721845175164929,1587983986000,2020-04-27,12:39:46,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Se mantiene la especial presencia de las Fuerzas y Cuerpos de Seguridad y de la Policía Local en áreas más reticentes a acatar las normas. 

Se solicita una vez mas la colaboración ciudadana y se apela a la responsabilidad y  contribución de tod@s para acabar con la pandemia.",[],[],[],1,3,4,[],[],https://twitter.com/DGobiernoCeuta/status/1254721896597381120,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254721845175164929,1254721845175164929,1587983974000,2020-04-27,12:39:34,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Estado de alarma. Total propuestas de sanción 3179. Detenidos 35.

Ayer comportamiento ejemplar por parte de la mayoría de los ciudadanos. Se impusieron 19 denuncias.",[],[],[],1,2,4,[],[],https://twitter.com/DGobiernoCeuta/status/1254721845175164929,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254700230907437056,1254700230907437056,1587978820000,2020-04-27,11:13:40,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,🎥 Comparecencia del Director Territorial del INGESA pic.twitter.com/FT4pQx9y15,[],[],"['https://pbs.twimg.com/media/EWmXLYWXYAAW0lN.jpg', 'https://pbs.twimg.com/media/EWmXLYeWsAE9axT.jpg', 'https://pbs.twimg.com/media/EWmXLYiXkAA3KMh.jpg']",0,2,4,[],[],https://twitter.com/DGobiernoCeuta/status/1254700230907437056,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254681310691577857,1254681310691577857,1587974309000,2020-04-27,09:58:29,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#ISM pic.twitter.com/irMi4pOil7,[],[],['https://pbs.twimg.com/media/EWmF_0HWoAArlq9.jpg'],0,3,2,['#ism'],[],https://twitter.com/DGobiernoCeuta/status/1254681310691577857,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254046921158807552,1254046817769132037,1587823059000,2020-04-25,15:57:39,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,El servicio de Empleo esta encontrado dificultades para localizar a muchos de estos trabajadores,[],[],[],0,4,2,[],[],https://twitter.com/DGobiernoCeuta/status/1254046921158807552,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254046886232829953,1254046817769132037,1587823051000,2020-04-25,15:57:31,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Desde el SEPE se esta llamando a estas personas en horario de mañana y tarde, tambien durante los fines de semana,  para incluir en sus prestaciones por desempleo sus cargas familiares y proceder a una actualizacion de sus datos.",[],[],[],1,4,3,[],[],https://twitter.com/DGobiernoCeuta/status/1254046886232829953,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1254046817769132037,1254046817769132037,1587823035000,2020-04-25,15:57:15,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"URGENTE.
EL SEPE INFORMA:
Todos los trabajadores afectados por un ERTE o que esten tramitando alguna prestacion por desempleo en el SEPE deben de estar especialmente pendientes de sus telefonos  durante el periodo del estado de alarma.",[],[],[],1,8,5,[],[],https://twitter.com/DGobiernoCeuta/status/1254046817769132037,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1253673999323856896,1253673999323856896,1587734148000,2020-04-24,15:15:48,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"ERTES. Datos acumulados desde inicio esta de alarma:

1008 expedientes, 906 empresas, por fuerza mayor 680 y 226 por ETOP,un total de 2866 trabajadores suspendidos y 129 con reducción de jornada",[],[],[],0,3,3,[],[],https://twitter.com/DGobiernoCeuta/status/1253673999323856896,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1253035708123668486,1253035708123668486,1587581967000,2020-04-22,20:59:27,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,#EsteVirusLoParamosUnidos pic.twitter.com/xrbcmNDRVu,[],[],[],0,3,3,['#estevirusloparamosunidos'],[],https://twitter.com/DGobiernoCeuta/status/1253035708123668486,False,,1,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252942806513057792,1252942416652439553,1587559818000,2020-04-22,14:50:18,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Cada incumplimiento de la norma pone en riego la vida de otras personas, especialmente de nuestros mayores, a los que tenemos la obligación de proteger.
Este virus lo paramos unidos.
Ramadán mubarak.",[],[],[],0,2,3,[],[],https://twitter.com/DGobiernoCeuta/status/1252942806513057792,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252942683720515585,1252942416652439553,1587559789000,2020-04-22,14:49:49,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Por este motivo además de felicitaros quiero hacer un llamamiento a la responsabilidad, al compromiso y la madurez de toda la comunidad para acabar con este virus.",[],[],[],1,2,2,[],[],https://twitter.com/DGobiernoCeuta/status/1252942683720515585,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252942611180109826,1252942416652439553,1587559771000,2020-04-22,14:49:31,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,Durante este mes no podremos compartir con los familiares y amigos la ruptura del ayuno como tradicionalmente se ha realizado año tras año.,[],[],[],1,0,0,[],[],https://twitter.com/DGobiernoCeuta/status/1252942611180109826,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252942511359885312,1252942416652439553,1587559747000,2020-04-22,14:49:07,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Nos enfrentamos a una pandemia a la que sólo podremos vencer con la responsabilidad y la colaboración activa de todas y cada una de las personas que conforman nuestra sociedad, es decir respetando las normas de confinamiento.",[],[],[],1,0,0,[],[],https://twitter.com/DGobiernoCeuta/status/1252942511359885312,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252942416652439553,1252942416652439553,1587559725000,2020-04-22,14:48:45,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"La Delegada del Gobierno felicita a los ciudadanos y ciudadanas de Ceuta que profesan la religión islámica al inicio de este mes de Ramadán.
 
Todos somos conscientes de que este Ramadán va a ser diferente.",[],[],[],1,3,4,[],[],https://twitter.com/DGobiernoCeuta/status/1252942416652439553,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252552443600293890,1252552367465279488,1587466748000,2020-04-21,12:59:08,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"en su disposición adicional tercera. No obstante, se pueden presentar solicitudes a través de medios electrónicos. Para cualquier consulta, dirigirse a la dirección de email: oue.ceuta@correo.gob.es",[],[],[],0,2,3,[],[],https://twitter.com/DGobiernoCeuta/status/1252552443600293890,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252552367465279488,1252552367465279488,1587466730000,2020-04-21,12:58:50,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Ante dudas surgidas sobre renovacion de permisos, la Oficina de Extranjeria puntualiza:

Los plazos administrativos se encuentran suspendidos para la tramitación de los procedimientos, como se indica en el RD 463/2020, de 14 de marzo, por el que se declara el estado de alarma...",[],[],[],1,2,2,[],[],https://twitter.com/DGobiernoCeuta/status/1252552367465279488,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
1252162809561055236,1252162809561055236,1587373852000,2020-04-20,11:10:52,CEST,922798422725480449,dgobiernoceuta,Delegación G.Ceuta,,"Como cada Lunes a las 11h:

🎥 Rueda de prensa del Dtor Provincial del INGESA en la Delegación del Gobierno pic.twitter.com/HjCy1X5Sfw",[],[],"['https://pbs.twimg.com/media/EWCTaz3XYAAjWc1.jpg', 'https://pbs.twimg.com/media/EWCTaz-XQAAYhZ8.jpg', 'https://pbs.twimg.com/media/EWCTaz9XYAAV_EE.jpg', 'https://pbs.twimg.com/media/EWCTaz1XsAAxHcB.jpg']",0,4,4,[],[],https://twitter.com/DGobiernoCeuta/status/1252162809561055236,False,,0,,,,,,,"[{'user_id': '922798422725480449', 'username': 'DGobiernoCeuta'}]",,,,
